Id,Category
2997,0
2998,3
2999,7
3000,7
3001,9
3002,2
3003,4
3004,0
3005,7
3006,1
3007,8
3008,7
3009,3
3010,2
3011,7
3012,0
3013,0
3014,7
3015,8
3016,7
3017,9
3018,0
3019,9
3020,8
3021,1
3022,0
3023,9
3024,1
3025,9
3026,3
3027,7
3028,9
3029,1
3030,4
3031,4
3032,9
3033,1
3034,8
3035,4
3036,9
3037,9
3038,7
3039,0
3040,8
3041,7
3042,2
3043,7
3044,3
3045,0
3046,6
3047,4
3048,3
3049,5
3050,7
3051,7
3052,4
3053,7
3054,2
3055,0
3056,3
3057,3
3058,6
3059,9
3060,5
3061,0
3062,1
3063,7
3064,6
3065,9
3066,0
3067,0
3068,1
3069,7
3070,7
3071,0
3072,4
3073,4
3074,0
3075,3
3076,3
3077,2
3078,4
3079,6
3080,7
3081,2
3082,5
3083,5
3084,9
3085,8
3086,0
3087,7
3088,9
3089,3
3090,6
3091,2
3092,7
3093,7
3094,7
3095,1
3096,0
3097,5
3098,4
3099,8
3100,5
3101,2
3102,6
3103,7
3104,5
3105,1
3106,6
3107,0
3108,3
3109,1
3110,7
3111,2
3112,0
3113,0
3114,7
3115,8
3116,2
3117,8
3118,7
3119,2
3120,9
3121,1
3122,4
3123,6
3124,9
3125,9
3126,2
3127,2
3128,0
3129,2
3130,6
3131,0
3132,4
3133,0
3134,5
3135,3
3136,7
3137,0
3138,8
3139,7
3140,0
3141,7
3142,5
3143,8
3144,4
3145,0
3146,0
3147,4
3148,2
3149,4
3150,4
3151,8
3152,0
3153,4
3154,7
3155,2
3156,7
3157,0
3158,1
3159,3
3160,0
3161,9
3162,5
3163,2
3164,0
3165,2
3166,4
3167,1
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,7
3175,8
3176,5
3177,4
3178,3
3179,9
3180,0
3181,1
3182,7
3183,3
3184,7
3185,7
3186,1
3187,4
3188,8
3189,6
3190,6
3191,7
3192,4
3193,4
3194,2
3195,4
3196,1
3197,7
3198,3
3199,9
3200,0
3201,1
3202,4
3203,0
3204,0
3205,9
3206,8
3207,9
3208,3
3209,0
3210,7
3211,2
3212,3
3213,7
3214,0
3215,5
3216,6
3217,1
3218,9
3219,3
3220,6
3221,9
3222,7
3223,7
3224,3
3225,7
3226,8
3227,3
3228,3
3229,8
3230,6
3231,9
3232,5
3233,4
3234,1
3235,7
3236,9
3237,2
3238,1
3239,7
3240,1
3241,9
3242,1
3243,9
3244,1
3245,2
3246,0
3247,9
3248,0
3249,2
3250,3
3251,3
3252,4
3253,0
3254,3
3255,7
3256,6
3257,8
3258,3
3259,7
3260,4
3261,0
3262,4
3263,7
3264,3
3265,7
3266,3
3267,9
3268,0
3269,9
3270,4
3271,7
3272,0
3273,0
3274,4
3275,8
3276,7
3277,8
3278,3
3279,2
3280,4
3281,7
3282,0
3283,1
3284,7
3285,2
3286,4
3287,4
3288,7
3289,0
3290,7
3291,2
3292,9
3293,0
3294,2
3295,7
3296,6
3297,4
3298,0
3299,0
3300,0
3301,7
3302,4
3303,4
3304,9
3305,7
3306,8
3307,9
3308,2
3309,7
3310,3
3311,0
3312,0
3313,2
3314,3
3315,9
3316,9
3317,4
3318,8
3319,4
3320,0
3321,6
3322,4
3323,7
3324,7
3325,7
3326,7
3327,7
3328,8
3329,4
3330,6
3331,3
3332,0
3333,4
3334,4
3335,7
3336,9
3337,7
3338,1
3339,3
3340,9
3341,7
3342,7
3343,7
3344,7
3345,0
3346,1
3347,9
3348,0
3349,2
3350,8
3351,4
3352,8
3353,9
3354,1
3355,8
3356,5
3357,9
3358,6
3359,3
3360,4
3361,3
3362,0
3363,1
3364,6
3365,4
3366,4
3367,2
3368,6
3369,7
3370,7
3371,1
3372,3
3373,3
3374,9
3375,7
3376,9
3377,9
3378,7
3379,8
3380,4
3381,2
3382,9
3383,7
3384,4
3385,7
3386,9
3387,7
3388,3
3389,0
3390,1
3391,4
3392,8
3393,4
3394,3
3395,9
3396,2
3397,6
3398,7
3399,9
3400,5
3401,6
3402,7
3403,4
3404,7
3405,4
3406,3
3407,9
3408,7
3409,7
3410,7
3411,1
3412,0
3413,7
3414,5
3415,4
3416,3
3417,9
3418,4
3419,6
3420,7
3421,7
3422,7
3423,0
3424,7
3425,4
3426,4
3427,9
3428,6
3429,2
3430,7
3431,5
3432,9
3433,7
3434,7
3435,9
3436,2
3437,3
3438,4
3439,4
3440,0
3441,0
3442,2
3443,7
3444,3
3445,3
3446,9
3447,0
3448,7
3449,0
3450,5
3451,4
3452,7
3453,2
3454,7
3455,1
3456,8
3457,9
3458,2
3459,7
3460,7
3461,4
3462,4
3463,6
3464,2
3465,0
3466,3
3467,3
3468,8
3469,4
3470,7
3471,7
3472,2
3473,4
3474,3
3475,4
3476,9
3477,3
3478,8
3479,2
3480,4
3481,0
3482,0
3483,8
3484,8
3485,4
3486,6
3487,7
3488,8
3489,6
3490,4
3491,2
3492,0
3493,7
3494,3
3495,7
3496,3
3497,6
3498,0
3499,9
3500,4
3501,5
3502,7
3503,3
3504,6
3505,4
3506,5
3507,4
3508,7
3509,2
3510,1
3511,0
3512,1
3513,7
3514,0
3515,4
3516,7
3517,7
3518,0
3519,7
3520,8
3521,4
3522,3
3523,3
3524,0
3525,2
3526,7
3527,9
3528,7
3529,9
3530,7
3531,3
3532,4
3533,7
3534,2
3535,0
3536,2
3537,4
3538,7
3539,0
3540,9
3541,9
3542,4
3543,0
3544,2
3545,7
3546,6
3547,4
3548,3
3549,4
3550,1
3551,9
3552,0
3553,4
3554,0
3555,8
3556,7
3557,2
3558,1
3559,4
3560,9
3561,6
3562,7
3563,9
3564,5
3565,4
3566,9
3567,7
3568,5
3569,7
3570,7
3571,3
3572,7
3573,7
3574,2
3575,9
3576,7
3577,7
3578,1
3579,8
3580,0
3581,0
3582,3
3583,8
3584,7
3585,2
3586,4
3587,0
3588,3
3589,9
3590,9
3591,1
3592,7
3593,1
3594,2
3595,0
3596,3
3597,7
3598,6
3599,4
3600,4
3601,9
3602,9
3603,3
3604,9
3605,5
3606,6
3607,7
3608,6
3609,6
3610,7
3611,0
3612,4
3613,4
3614,7
3615,1
3616,7
3617,3
3618,7
3619,3
3620,8
3621,3
3622,2
3623,7
3624,2
3625,4
3626,7
3627,9
3628,4
3629,2
3630,8
3631,8
3632,9
3633,2
3634,7
3635,4
3636,7
3637,7
3638,0
3639,7
3640,9
3641,9
3642,1
3643,2
3644,9
3645,0
3646,9
3647,4
3648,2
3649,3
3650,2
3651,9
3652,4
3653,6
3654,7
3655,4
3656,9
3657,1
3658,9
3659,2
3660,1
3661,2
3662,3
3663,2
3664,7
3665,3
3666,6
3667,2
3668,4
3669,0
3670,2
3671,0
3672,7
3673,7
3674,7
3675,7
3676,0
3677,3
3678,3
3679,7
3680,0
3681,0
3682,7
3683,9
3684,0
3685,9
3686,5
3687,7
3688,3
3689,2
3690,6
3691,1
3692,7
3693,3
3694,3
3695,2
3696,7
3697,7
3698,5
3699,9
3700,9
3701,9
3702,7
3703,0
3704,9
3705,2
3706,9
3707,6
3708,7
3709,4
3710,0
3711,9
3712,4
3713,4
3714,9
3715,1
3716,6
3717,7
3718,0
3719,8
3720,8
3721,2
3722,7
3723,9
3724,2
3725,3
3726,7
3727,7
3728,9
3729,0
3730,2
3731,4
3732,6
3733,4
3734,7
3735,9
3736,5
3737,4
3738,8
3739,2
3740,1
3741,7
3742,4
3743,0
3744,7
3745,3
3746,7
3747,7
3748,9
3749,2
3750,8
3751,1
3752,2
3753,9
3754,2
3755,0
3756,7
3757,8
3758,7
3759,2
3760,5
3761,8
3762,9
3763,4
3764,0
3765,2
3766,7
3767,4
3768,3
3769,7
3770,2
3771,7
3772,2
3773,8
3774,4
3775,9
3776,3
3777,2
3778,7
3779,9
3780,0
3781,0
3782,0
3783,7
3784,2
3785,4
3786,9
3787,9
3788,3
3789,7
3790,7
3791,8
3792,7
3793,7
3794,7
3795,0
3796,4
3797,4
3798,1
3799,3
3800,4
3801,9
3802,3
3803,9
3804,6
3805,2
3806,7
3807,8
3808,0
3809,7
3810,4
3811,7
3812,7
3813,3
3814,8
3815,0
3816,3
3817,3
3818,8
3819,9
3820,3
3821,2
3822,9
3823,9
3824,0
3825,7
3826,7
3827,0
3828,2
3829,3
3830,4
3831,4
3832,6
3833,9
3834,3
3835,7
3836,9
3837,8
3838,2
3839,1
3840,6
3841,5
3842,3
3843,9
3844,7
3845,2
3846,9
3847,7
3848,6
3849,8
3850,3
3851,9
3852,8
3853,7
3854,7
3855,0
3856,5
3857,8
3858,5
3859,4
3860,5
3861,1
3862,8
3863,4
3864,6
3865,0
3866,6
3867,1
3868,4
3869,1
3870,2
3871,9
3872,4
3873,9
3874,3
3875,3
3876,7
3877,2
3878,7
3879,0
3880,7
3881,9
3882,3
3883,7
3884,4
3885,1
3886,7
3887,3
3888,7
3889,2
3890,2
3891,1
3892,9
3893,3
3894,0
3895,7
3896,2
3897,3
3898,4
3899,7
3900,8
3901,5
3902,4
3903,4
3904,8
3905,4
3906,1
3907,4
3908,7
3909,7
3910,0
3911,9
3912,7
3913,4
3914,5
3915,0
3916,0
3917,4
3918,7
3919,0
3920,6
3921,1
3922,4
3923,1
3924,4
3925,9
3926,4
3927,7
3928,9
3929,8
3930,8
3931,4
3932,0
3933,4
3934,9
3935,4
3936,3
3937,4
3938,1
3939,7
3940,0
3941,3
3942,4
3943,3
3944,7
3945,4
3946,9
3947,7
3948,4
3949,6
3950,4
3951,3
3952,9
3953,4
3954,9
3955,2
3956,9
3957,1
3958,3
3959,2
3960,9
3961,1
3962,2
3963,9
3964,3
3965,0
3966,0
3967,4
3968,9
3969,4
3970,7
3971,4
3972,4
3973,4
3974,0
3975,2
3976,5
3977,3
3978,2
3979,9
3980,7
3981,7
3982,0
3983,5
3984,8
3985,2
3986,8
3987,4
3988,3
3989,7
3990,9
3991,6
3992,7
3993,0
3994,2
3995,1
3996,0
3997,7
3998,9
3999,4
4000,5
4001,1
4002,9
4003,8
4004,9
4005,3
4006,2
4007,0
4008,3
4009,7
4010,5
4011,0
4012,3
4013,4
4014,9
4015,2
4016,9
4017,6
4018,5
4019,0
4020,4
4021,9
4022,9
4023,6
4024,4
4025,6
4026,3
4027,7
4028,0
4029,3
4030,1
4031,6
4032,7
4033,9
4034,7
4035,3
4036,8
4037,0
4038,0
4039,3
4040,3
4041,0
4042,9
4043,9
4044,6
4045,2
4046,0
4047,0
4048,0
4049,7
4050,3
4051,6
4052,9
4053,1
4054,2
4055,0
4056,7
4057,8
4058,0
4059,3
4060,0
4061,7
4062,0
4063,4
4064,9
4065,2
4066,9
4067,4
4068,2
4069,7
4070,9
4071,0
4072,0
4073,8
4074,1
4075,0
4076,0
4077,6
4078,3
4079,8
4080,7
4081,3
4082,3
4083,1
4084,4
4085,0
4086,3
4087,4
4088,9
4089,7
4090,4
4091,4
4092,0
4093,7
4094,0
4095,7
4096,2
4097,8
4098,4
4099,9
4100,7
4101,8
4102,1
4103,6
4104,7
4105,1
4106,2
4107,4
4108,0
4109,7
4110,7
4111,4
4112,1
4113,7
4114,7
4115,8
4116,1
4117,4
4118,4
4119,6
4120,4
4121,6
4122,2
4123,9
4124,3
4125,5
4126,0
4127,2
4128,3
4129,0
4130,8
4131,7
4132,7
4133,3
4134,3
4135,3
4136,0
4137,3
4138,6
4139,4
4140,8
4141,0
4142,9
4143,0
4144,0
4145,6
4146,0
4147,3
4148,8
4149,7
4150,7
4151,1
4152,4
4153,3
4154,7
4155,7
4156,0
4157,4
4158,4
4159,0
4160,3
4161,4
4162,7
4163,2
4164,7
4165,3
4166,0
4167,2
4168,7
4169,0
4170,9
4171,2
4172,9
4173,3
4174,7
4175,1
4176,3
4177,0
4178,0
4179,4
4180,6
4181,8
4182,2
4183,0
4184,4
4185,7
4186,0
4187,9
4188,6
4189,2
4190,8
4191,7
4192,7
4193,0
4194,7
4195,4
4196,9
4197,0
4198,0
4199,4
4200,3
4201,4
4202,0
4203,4
4204,3
4205,1
4206,7
4207,7
4208,7
4209,0
4210,3
4211,2
4212,7
4213,4
4214,9
4215,4
4216,4
4217,7
4218,6
4219,6
4220,9
4221,1
4222,0
4223,9
4224,7
4225,2
4226,1
4227,4
4228,4
4229,2
4230,3
4231,9
4232,3
4233,9
4234,0
4235,7
4236,7
4237,0
4238,2
4239,2
4240,3
4241,6
4242,6
4243,4
4244,9
4245,8
4246,6
4247,4
4248,6
4249,2
4250,3
4251,4
4252,0
4253,4
4254,4
4255,4
4256,7
4257,7
4258,8
4259,6
4260,4
4261,4
4262,8
4263,7
4264,9
4265,7
4266,9
4267,1
4268,8
4269,7
4270,7
4271,1
4272,7
4273,8
4274,6
4275,7
4276,9
4277,5
4278,5
4279,6
4280,2
4281,1
4282,7
4283,9
4284,1
4285,2
4286,4
4287,2
4288,9
4289,2
4290,2
4291,3
4292,7
4293,8
4294,7
4295,0
4296,3
4297,0
4298,0
4299,6
4300,0
4301,6
4302,7
4303,4
4304,4
4305,8
4306,2
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,6
4314,8
4315,0
4316,2
4317,9
4318,0
4319,6
4320,4
4321,3
4322,2
4323,9
4324,4
4325,9
4326,0
4327,9
4328,4
4329,7
4330,7
4331,4
4332,6
4333,7
4334,2
4335,7
4336,6
4337,0
4338,0
4339,1
4340,8
4341,2
4342,4
4343,7
4344,6
4345,7
4346,3
4347,1
4348,3
4349,9
4350,4
4351,8
4352,9
4353,4
4354,1
4355,7
4356,0
4357,0
4358,4
4359,9
4360,7
4361,1
4362,7
4363,2
4364,0
4365,4
4366,1
4367,5
4368,4
4369,7
4370,2
4371,6
4372,7
4373,7
4374,1
4375,3
4376,8
4377,2
4378,0
4379,2
4380,7
4381,7
4382,7
4383,3
4384,4
4385,8
4386,7
4387,2
4388,7
4389,5
4390,0
4391,7
4392,7
4393,7
4394,0
4395,1
4396,6
4397,0
4398,3
4399,7
4400,3
4401,6
4402,3
4403,0
4404,0
4405,7
4406,2
4407,9
4408,0
4409,9
4410,6
4411,8
4412,4
4413,4
4414,4
4415,9
4416,0
4417,8
4418,0
4419,3
4420,9
4421,4
4422,7
4423,2
4424,9
4425,3
4426,3
4427,1
4428,7
4429,7
4430,9
4431,3
4432,9
4433,0
4434,1
4435,1
4436,5
4437,9
4438,9
4439,9
4440,2
4441,4
4442,5
4443,2
4444,6
4445,6
4446,0
4447,7
4448,0
4449,7
4450,7
4451,4
4452,0
4453,7
4454,0
4455,5
4456,4
4457,0
4458,6
4459,4
4460,7
4461,1
4462,3
4463,4
4464,3
4465,0
4466,4
4467,4
4468,7
4469,7
4470,4
4471,0
4472,5
4473,9
4474,7
4475,7
4476,7
4477,5
4478,1
4479,7
4480,8
4481,7
4482,2
4483,9
4484,9
4485,9
4486,1
4487,7
4488,4
4489,6
4490,7
4491,4
4492,9
4493,9
4494,0
4495,5
4496,9
4497,2
4498,9
4499,2
4500,7
4501,3
4502,0
4503,3
4504,7
4505,1
4506,3
4507,8
4508,7
4509,7
4510,5
4511,9
4512,9
4513,0
4514,7
4515,9
4516,7
4517,1
4518,7
4519,4
4520,9
4521,4
4522,2
4523,7
4524,7
4525,3
4526,2
4527,6
4528,3
4529,6
4530,9
4531,1
4532,7
4533,4
4534,1
4535,6
4536,8
4537,9
4538,3
4539,4
4540,4
4541,4
4542,3
4543,0
4544,5
4545,3
4546,2
4547,0
4548,5
4549,1
4550,9
4551,6
4552,0
4553,1
4554,7
4555,8
4556,4
4557,0
4558,5
4559,3
4560,7
4561,8
4562,9
4563,6
4564,0
4565,0
4566,5
4567,7
4568,1
4569,9
4570,8
4571,0
4572,9
4573,7
4574,7
4575,9
4576,0
4577,9
4578,2
4579,4
4580,4
4581,0
4582,4
4583,0
4584,0
4585,9
4586,4
4587,7
4588,4
4589,0
4590,2
4591,2
4592,7
4593,0
4594,1
4595,4
4596,8
4597,2
4598,8
4599,3
4600,4
4601,4
4602,2
4603,0
4604,9
4605,1
4606,1
4607,5
4608,7
4609,6
4610,7
4611,3
4612,6
4613,4
4614,8
4615,0
4616,6
4617,7
4618,0
4619,9
4620,9
4621,4
4622,7
4623,6
4624,0
4625,9
4626,1
4627,3
4628,0
4629,7
4630,9
4631,7
4632,3
4633,7
4634,8
4635,5
4636,5
4637,7
4638,8
4639,1
4640,9
4641,4
4642,1
4643,8
4644,9
4645,7
4646,7
4647,4
4648,1
4649,7
4650,2
4651,2
4652,0
4653,4
4654,7
4655,0
4656,5
4657,8
4658,7
4659,0
4660,6
4661,8
4662,8
4663,4
4664,1
4665,4
4666,6
4667,2
4668,7
4669,3
4670,9
4671,6
4672,9
4673,2
4674,1
4675,7
4676,3
4677,6
4678,9
4679,7
4680,2
4681,4
4682,1
4683,6
4684,7
4685,7
4686,1
4687,1
4688,7
4689,7
4690,0
4691,0
4692,1
4693,0
4694,0
4695,9
4696,5
4697,2
4698,8
4699,8
4700,9
4701,3
4702,1
4703,7
4704,1
4705,4
4706,9
4707,9
4708,7
4709,7
4710,0
4711,7
4712,4
4713,7
4714,7
4715,7
4716,4
4717,1
4718,3
4719,7
4720,7
4721,1
4722,7
4723,9
4724,3
4725,2
4726,6
4727,1
4728,6
4729,0
4730,9
4731,4
4732,7
4733,3
4734,0
4735,9
4736,4
4737,7
4738,4
4739,1
4740,3
4741,7
4742,7
4743,0
4744,9
4745,0
4746,3
4747,5
4748,7
4749,9
4750,4
4751,3
4752,7
4753,6
4754,7
4755,4
4756,7
4757,7
4758,0
4759,4
4760,7
4761,4
4762,4
4763,7
4764,0
4765,7
4766,4
4767,4
4768,0
4769,0
4770,4
4771,7
4772,3
4773,7
4774,7
4775,7
4776,0
4777,1
4778,4
4779,7
4780,7
4781,0
4782,9
4783,3
4784,2
4785,1
4786,4
4787,2
4788,4
4789,3
4790,4
4791,9
4792,9
4793,6
4794,1
4795,2
4796,9
4797,3
4798,4
4799,7
4800,0
4801,1
4802,8
4803,9
4804,7
4805,9
4806,4
4807,9
4808,7
4809,8
4810,4
4811,8
4812,7
4813,5
4814,7
4815,7
4816,5
4817,2
4818,5
4819,3
4820,7
4821,4
4822,4
4823,8
4824,0
4825,0
4826,8
4827,1
4828,8
4829,4
4830,7
4831,2
4832,7
4833,7
4834,9
4835,0
4836,3
4837,2
4838,3
4839,2
4840,4
4841,0
4842,4
4843,9
4844,4
4845,0
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,1
4853,2
4854,2
4855,1
4856,6
4857,1
4858,9
4859,2
4860,9
4861,7
4862,3
4863,7
4864,4
4865,7
4866,8
4867,2
4868,7
4869,7
4870,8
4871,6
4872,1
4873,8
4874,0
4875,7
4876,4
4877,9
4878,3
4879,9
4880,0
4881,2
4882,7
4883,9
4884,4
4885,2
4886,9
4887,0
4888,4
4889,9
4890,1
4891,0
4892,2
4893,8
4894,1
4895,5
4896,3
4897,4
4898,9
4899,3
4900,0
4901,2
4902,0
4903,4
4904,7
4905,3
4906,7
4907,4
4908,0
4909,9
4910,2
4911,4
4912,3
4913,7
4914,0
4915,6
4916,7
4917,8
4918,7
4919,5
4920,3
4921,8
4922,2
4923,9
4924,7
4925,4
4926,3
4927,0
4928,9
4929,7
4930,3
4931,1
4932,4
4933,9
4934,7
4935,4
4936,3
4937,4
4938,9
4939,5
4940,4
4941,1
4942,4
4943,2
4944,7
4945,0
4946,6
4947,3
4948,9
4949,9
4950,7
4951,7
4952,2
4953,1
4954,3
4955,6
4956,7
4957,8
4958,8
4959,4
4960,2
4961,7
4962,7
4963,3
4964,0
4965,9
4966,8
4967,1
4968,7
4969,4
4970,1
4971,3
4972,3
4973,7
4974,4
4975,0
4976,7
4977,7
4978,9
4979,1
4980,7
4981,4
4982,2
4983,4
4984,7
4985,7
4986,9
4987,0
4988,3
4989,7
4990,7
4991,6
4992,1
4993,3
4994,5
4995,2
4996,2
4997,6
4998,7
4999,7
5000,2
5001,9
5002,4
5003,7
5004,8
5005,8
5006,6
5007,6
5008,3
5009,7
5010,4
5011,5
5012,4
5013,3
5014,2
5015,9
5016,9
5017,0
5018,9
5019,1
5020,3
5021,9
5022,7
5023,2
5024,1
5025,6
5026,4
5027,9
5028,9
5029,9
5030,2
5031,7
5032,7
5033,8
5034,0
5035,4
5036,0
5037,7
5038,6
5039,8
5040,7
5041,6
5042,4
5043,9
5044,7
5045,7
5046,0
5047,9
5048,9
5049,2
5050,4
5051,7
5052,7
5053,1
5054,4
5055,6
5056,4
5057,0
5058,7
5059,4
5060,3
5061,7
5062,4
5063,7
5064,7
5065,9
5066,1
5067,3
5068,4
5069,4
5070,9
5071,7
5072,2
5073,7
5074,1
5075,6
5076,3
5077,7
5078,2
5079,7
5080,7
5081,3
5082,2
5083,0
5084,4
5085,7
5086,3
5087,9
5088,7
5089,7
5090,0
5091,4
5092,7
5093,7
5094,4
5095,0
5096,6
5097,3
5098,0
5099,0
5100,2
5101,7
5102,8
5103,0
5104,4
5105,9
5106,8
5107,4
5108,6
5109,7
5110,4
5111,7
5112,9
5113,0
5114,7
5115,5
5116,7
5117,4
5118,3
5119,3
5120,7
5121,3
5122,4
5123,6
5124,3
5125,9
5126,3
5127,3
5128,0
5129,6
5130,4
5131,1
5132,0
5133,9
5134,2
5135,0
5136,4
5137,0
5138,6
5139,0
5140,7
5141,9
5142,4
5143,0
5144,0
5145,9
5146,7
5147,7
5148,3
5149,0
5150,9
5151,7
5152,8
5153,3
5154,9
5155,4
5156,8
5157,4
5158,3
5159,4
5160,4
5161,9
5162,9
5163,8
5164,9
5165,0
5166,4
5167,9
5168,2
5169,4
5170,8
5171,1
5172,9
5173,7
5174,3
5175,7
5176,0
5177,6
5178,0
5179,4
5180,1
5181,7
5182,7
5183,3
5184,4
5185,7
5186,0
5187,9
5188,1
5189,0
5190,4
5191,6
5192,7
5193,4
5194,2
5195,9
5196,3
5197,9
5198,7
5199,3
5200,6
5201,4
5202,4
5203,3
5204,7
5205,9
5206,1
5207,4
5208,9
5209,9
5210,0
5211,2
5212,0
5213,6
5214,7
5215,2
5216,6
5217,3
5218,0
5219,7
5220,7
5221,8
5222,0
5223,4
5224,4
5225,7
5226,2
5227,2
5228,2
5229,6
5230,4
5231,9
5232,7
5233,5
5234,8
5235,2
5236,6
5237,4
5238,7
5239,7
5240,2
5241,2
5242,1
5243,7
5244,6
5245,8
5246,6
5247,4
5248,7
5249,7
5250,2
5251,6
5252,3
5253,4
5254,1
5255,4
5256,1
5257,7
5258,0
5259,3
5260,0
5261,5
5262,9
5263,0
5264,2
5265,4
5266,1
5267,0
5268,0
5269,4
5270,0
5271,0
5272,7
5273,7
5274,9
5275,7
5276,0
5277,7
5278,8
5279,2
5280,8
5281,4
5282,7
5283,7
5284,0
5285,7
5286,9
5287,4
5288,0
5289,7
5290,2
5291,0
5292,8
5293,0
5294,7
5295,9
5296,1
5297,9
5298,1
5299,8
5300,7
5301,7
5302,4
5303,4
5304,0
5305,9
5306,5
5307,6
5308,9
5309,3
5310,4
5311,5
5312,7
5313,7
5314,9
5315,9
5316,4
5317,3
5318,7
5319,0
5320,9
5321,6
5322,4
5323,2
5324,2
5325,1
5326,8
5327,2
5328,2
5329,9
5330,6
5331,9
5332,0
5333,6
5334,9
5335,6
5336,4
5337,5
5338,7
5339,3
5340,2
5341,4
5342,2
5343,9
5344,7
5345,2
5346,7
5347,6
5348,9
5349,2
5350,1
5351,4
5352,7
5353,7
5354,7
5355,9
5356,4
5357,9
5358,3
5359,7
5360,7
5361,7
5362,1
5363,7
5364,3
5365,0
5366,4
5367,2
5368,7
5369,9
5370,0
5371,9
5372,7
5373,7
5374,7
5375,2
5376,4
5377,7
5378,9
5379,2
5380,0
5381,5
5382,4
5383,9
5384,4
5385,9
5386,9
5387,6
5388,9
5389,0
5390,0
5391,4
5392,2
5393,4
5394,6
5395,4
5396,3
5397,4
5398,7
5399,2
5400,2
5401,1
5402,2
5403,3
5404,7
5405,0
5406,7
5407,7
5408,2
5409,2
5410,5
5411,7
5412,0
5413,0
5414,4
5415,4
5416,6
5417,3
5418,8
5419,7
5420,9
5421,7
5422,7
5423,2
5424,6
5425,4
5426,6
5427,1
5428,4
5429,9
5430,0
5431,6
5432,2
5433,7
5434,7
5435,7
5436,3
5437,4
5438,9
5439,8
5440,7
5441,4
5442,3
5443,2
5444,7
5445,7
5446,9
5447,5
5448,2
5449,8
5450,7
5451,9
5452,4
5453,3
5454,9
5455,0
5456,4
5457,1
5458,7
5459,9
5460,1
5461,5
5462,6
5463,5
5464,7
5465,9
5466,2
5467,8
5468,0
5469,2
5470,4
5471,0
5472,2
5473,8
5474,4
5475,3
5476,3
5477,1
5478,7
5479,3
5480,9
5481,7
5482,0
5483,3
5484,6
5485,9
5486,0
5487,1
5488,0
5489,0
5490,9
5491,8
5492,0
5493,1
5494,9
5495,0
5496,7
5497,8
5498,1
5499,3
5500,0
5501,9
5502,2
5503,0
5504,4
5505,7
5506,7
5507,7
5508,0
5509,4
5510,0
5511,3
5512,9
5513,3
5514,5
5515,1
5516,9
5517,4
5518,0
5519,2
5520,2
5521,2
5522,3
5523,3
5524,4
5525,7
5526,7
5527,0
5528,0
5529,2
5530,7
5531,3
5532,3
5533,0
5534,6
5535,3
5536,4
5537,4
5538,0
5539,7
5540,0
5541,6
5542,2
5543,6
5544,7
5545,7
5546,7
5547,0
5548,8
5549,8
5550,3
5551,3
5552,7
5553,4
5554,2
5555,6
5556,8
5557,7
5558,5
5559,0
5560,8
5561,0
5562,2
5563,0
5564,9
5565,9
5566,9
5567,7
5568,3
5569,4
5570,7
5571,0
5572,7
5573,1
5574,7
5575,3
5576,7
5577,9
5578,4
5579,9
5580,7
5581,7
5582,9
5583,2
5584,9
5585,9
5586,3
5587,4
5588,7
5589,9
5590,4
5591,2
5592,6
5593,7
5594,4
5595,0
5596,7
5597,5
5598,4
5599,3
5600,0
5601,9
5602,0
5603,1
5604,3
5605,6
5606,6
5607,3
5608,8
5609,7
5610,7
5611,2
5612,4
5613,8
5614,2
5615,3
5616,7
5617,7
5618,2
5619,3
5620,5
5621,3
5622,4
5623,7
5624,0
5625,6
5626,4
5627,4
5628,7
5629,9
5630,8
5631,4
5632,8
5633,0
5634,4
5635,4
5636,8
5637,7
5638,9
5639,1
5640,2
5641,0
5642,4
5643,7
5644,7
5645,4
5646,0
5647,1
5648,3
5649,7
5650,6
5651,7
5652,2
5653,7
5654,7
5655,5
5656,0
5657,4
5658,2
5659,2
5660,2
5661,4
5662,2
5663,0
5664,0
5665,7
5666,7
5667,9
5668,0
5669,9
5670,2
5671,2
5672,9
5673,7
5674,1
5675,9
5676,3
5677,2
5678,6
5679,7
5680,0
5681,9
5682,2
5683,7
5684,3
5685,7
5686,8
5687,3
5688,8
5689,6
5690,1
5691,0
5692,2
5693,5
5694,2
5695,7
5696,7
5697,4
5698,9
5699,3
5700,7
5701,7
5702,9
5703,4
5704,3
5705,7
5706,9
5707,0
5708,7
5709,7
5710,0
5711,7
5712,7
5713,6
5714,9
5715,8
5716,5
5717,0
5718,9
5719,8
5720,7
5721,3
5722,2
5723,0
5724,4
5725,0
5726,9
5727,2
5728,8
5729,0
5730,2
5731,0
5732,7
5733,6
5734,7
5735,8
5736,8
5737,6
5738,6
5739,7
5740,7
5741,4
5742,8
5743,6
5744,8
5745,5
5746,3
5747,3
5748,9
5749,7
5750,6
5751,8
5752,4
5753,8
5754,6
5755,1
5756,0
5757,6
5758,4
5759,0
5760,8
5761,0
5762,7
5763,9
5764,8
5765,2
5766,0
5767,7
5768,5
5769,4
5770,2
5771,6
5772,1
5773,0
5774,4
5775,1
5776,0
5777,4
5778,0
5779,0
5780,7
5781,9
5782,9
5783,1
5784,5
5785,2
5786,6
5787,7
5788,1
5789,2
5790,1
5791,7
5792,2
5793,8
5794,7
